video_id,gloss,split,url,bbox,fps,frame_start,frame_end,source,video_path
21695,fight,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/fight.mp4,"[413, 57, 837, 720]",25,1,-1,startasl,/Users/pratham/Programming/Hackathon/data/videos/21695.mp4
21697,fight,train,https://media.asldeafined.com/vocabulary/1468493540.40.mp4,"[89, 13, 562, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/21697.mp4
65711,fight,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FI/FIGHT-132.mp4,"[135, 17, 512, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/65711.mp4
21694,fight,train,https://media.spreadthesign.com/video/mp4/13/455652.mp4,"[55, 0, 275, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/21694.mp4
21704,fight,test,https://www.signingsavvy.com/signs/mp4/22/22244.mp4,"[75, 25, 218, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/21704.mp4
21706,fight,train,https://www.signingsavvy.com/signs/mp4/22/22761.mp4,"[81, 17, 232, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/21706.mp4
69323,find,val,http://aslbricks.org/New/ASL-Videos/find.mp4,"[480, 69, 1350, 1080]",25,1,-1,aslbrick,/Users/pratham/Programming/Hackathon/data/videos/69323.mp4
21858,find,train,https://www.signingsavvy.com/signs/mp4/6/6103.mp4,"[79, 10, 213, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/21858.mp4
21859,find,train,https://www.signingsavvy.com/signs/mp4/9/9553.mp4,"[68, 12, 210, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/21859.mp4
21863,find,train,http://www.aslsearch.com/signs/videos/pick.mp4,"[187, 52, 572, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/21863.mp4
21852,find,train,https://media.spreadthesign.com/video/mp4/13/51748.mp4,"[30, 0, 276, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/21852.mp4
21853,find,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/find.mp4,"[386, 53, 801, 720]",25,1,-1,startasl,/Users/pratham/Programming/Hackathon/data/videos/21853.mp4
21854,find,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Discover%2C%20Find%2C%20Pick-jylo-mwwAFQ.mp4,"[682, 49, 1489, 1075]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/21854.mp4
21855,find,test,https://media.asldeafined.com/vocabulary/1468494259.5412.mp4,"[112, 9, 555, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/21855.mp4
65732,fishing,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FI/FISHING-1244.mp4,"[137, 28, 480, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/65732.mp4
22141,fishing,train,http://www.aslsearch.com/signs/videos/fishing.mp4,"[184, 49, 549, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/22141.mp4
22132,fishing,train,https://media.spreadthesign.com/video/mp4/13/93025.mp4,"[62, 35, 233, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/22132.mp4
22133,fishing,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/fishing.mp4,"[405, 57, 833, 720]",25,1,-1,startasl,/Users/pratham/Programming/Hackathon/data/videos/22133.mp4
22134,fishing,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Fishing-viSphadq9yk.mp4,"[728, 132, 1633, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/22134.mp4
22135,fishing,train,https://media.asldeafined.com/vocabulary/1468494728.4596.mp4,"[63, 5, 551, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/22135.mp4
22499,floor,train,https://www.signingsavvy.com/signs/mp4/24/24099.mp4,"[62, 14, 222, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/22499.mp4
22502,floor,train,http://www.aslsearch.com/signs/videos/carpet2.mp4,"[191, 43, 540, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/22502.mp4
22492,floor,test,https://media.spreadthesign.com/video/mp4/13/456349.mp4,"[71, 0, 277, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/22492.mp4
22493,floor,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/floor.mp4,"[211, 14, 592, 414]",25,1,-1,startasl,/Users/pratham/Programming/Hackathon/data/videos/22493.mp4
22494,floor,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Floor-Aj-s1gTQ7Z8.mp4,"[257, 65, 1809, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/22494.mp4
22495,floor,val,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Floor.mp4,"[323, 46, 1156, 720]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/22495.mp4
65748,fly,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FL/FLY-1486.mp4,"[42, 25, 618, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/65748.mp4
22643,fly,train,http://www.aslsearch.com/signs/videos/airplane.mp4,"[165, 49, 554, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/22643.mp4
22645,fly,train,http://www.aslsearch.com/signs/videos/wing2.mp4,"[93, 38, 679, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/22645.mp4
22646,fly,train,http://www.aslsearch.com/signs/videos/wing.mp4,"[48, 40, 717, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/22646.mp4
22627,fly,train,https://media.asldeafined.com/vocabulary/1468513021.6103.mp4,"[35, 13, 640, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/22627.mp4
22635,fly,train,https://www.signingsavvy.com/signs/mp4/6/6106.mp4,"[58, 8, 222, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/22635.mp4
22636,fly,train,https://www.signingsavvy.com/signs/mp4/6/6554.mp4,"[80, 13, 222, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/22636.mp4
22640,fly,train,https://www.signingsavvy.com/signs/mp4/8/8222.mp4,"[51, 12, 277, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/22640.mp4
22723,follow,train,http://www.aslsearch.com/signs/videos/follow.mp4,"[186, 51, 528, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/22723.mp4
65752,follow,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FO/FOLLOW-1489.mp4,"[181, 30, 494, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/65752.mp4
65751,follow,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FO/FOLLOW-692.mp4,"[166, 18, 463, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/65751.mp4
22715,follow,train,https://media.spreadthesign.com/video/mp4/13/91294.mp4,"[87, 34, 247, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/22715.mp4
22716,follow,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Comply-nB6dfY2CVG0.mp4,"[750, 137, 1527, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/22716.mp4
22717,follow,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Follow%202-J8ZR8rcu-1s.mp4,"[678, 58, 1639, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/22717.mp4
22718,follow,test,https://media.asldeafined.com/vocabulary/1468513116.9255.mp4,"[101, 13, 566, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/22718.mp4
22720,follow,test,https://www.signingsavvy.com/signs/mp4/22/22618.mp4,"[87, 22, 196, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/22720.mp4
22721,follow,val,https://www.signingsavvy.com/signs/mp4/8/8438.mp4,"[74, 16, 219, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/22721.mp4
69337,from,train,http://aslbricks.org/New/ASL-Videos/from.mp4,"[366, 54, 901, 720]",25,1,-1,aslbrick,/Users/pratham/Programming/Hackathon/data/videos/69337.mp4
23645,from,train,http://www.aslsearch.com/signs/videos/from.mp4,"[187, 52, 564, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/23645.mp4
65785,from,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FR/FROM-1502.mp4,"[157, 41, 470, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/65785.mp4
23638,from,train,https://media.spreadthesign.com/video/mp4/13/91420.mp4,"[76, 25, 243, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/23638.mp4
23639,from,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20From-T-5gCZTBobA.mp4,"[801, 69, 1762, 1079]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/23639.mp4
23640,from,train,https://media.asldeafined.com/vocabulary/1468514291.4913.mp4,"[95, 9, 568, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/23640.mp4
23642,from,train,https://www.signingsavvy.com/signs/mp4/23/23903.mp4,"[83, 18, 196, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/23642.mp4
69341,get,train,http://aslbricks.org/New/ASL-Videos/get.mp4,"[382, 39, 943, 720]",25,1,-1,aslbrick,/Users/pratham/Programming/Hackathon/data/videos/69341.mp4
24447,get,train,http://www.aslsearch.com/signs/videos/get.mp4,"[221, 41, 480, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/24447.mp4
65808,get,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GE/GET-464.mp4,"[153, 37, 470, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/65808.mp4
24438,get,train,https://media.spreadthesign.com/video/mp4/13/50875.mp4,"[55, 0, 285, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/24438.mp4
24439,get,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Get%2C%20Receive-9lqMXL5k_Wk.mp4,"[704, 57, 1531, 1079]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/24439.mp4
24440,get,test,https://media.asldeafined.com/vocabulary/1468515653.4819.mp4,"[128, 15, 566, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/24440.mp4
24443,get,test,https://www.signingsavvy.com/signs/mp4/9/9983.mp4,"[74, 9, 216, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/24443.mp4
26503,happen,train,http://www.aslsearch.com/signs/videos/happen.mp4,"[177, 51, 544, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/26503.mp4
26494,happen,train,https://media.spreadthesign.com/video/mp4/13/91434.mp4,"[75, 34, 247, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/26494.mp4
26495,happen,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Coincidence-2-dTjQwq4hA.mp4,"[296, 66, 1693, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/26495.mp4
26496,happen,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Happen%2C%20Incident-z3fU1S-z5F0.mp4,"[549, 65, 1603, 1078]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/26496.mp4
26497,happen,train,https://media.asldeafined.com/vocabulary/1468579525.1479.mp4,"[87, 18, 528, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/26497.mp4
26499,happen,train,https://www.signingsavvy.com/signs/mp4/9/9018.mp4,"[58, 16, 218, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/26499.mp4
27184,hello,train,http://www.aslsearch.com/signs/videos/greet.mp4,"[182, 41, 483, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/27184.mp4
27172,hello,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hello-6kvCOzxP9_A.mp4,"[467, 0, 1583, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/27172.mp4
27173,hello,train,https://media.asldeafined.com/vocabulary/1468580623.2588.mp4,"[34, 11, 536, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/27173.mp4
27177,hello,val,https://www.signingsavvy.com/signs/mp4/6/6353.mp4,"[38, 0, 217, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/27177.mp4
27596,hit,train,https://www.signingsavvy.com/signs/mp4/22/22253.mp4,"[63, 23, 199, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/27596.mp4
27591,hit,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hit-onc6Dgl_9p0.mp4,"[678, 72, 1579, 1070]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/27591.mp4
27604,hit,train,http://www.aslsearch.com/signs/videos/hit.mp4,"[165, 55, 558, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/27604.mp4
27592,hit,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hit-qjOsDnyMQpk.mp4,"[616, 83, 1394, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/27592.mp4
27593,hit,train,https://media.asldeafined.com/vocabulary/1468581232.9215.mp4,"[67, 5, 541, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/27593.mp4
27595,hit,val,https://www.signingsavvy.com/signs/mp4/22/22252.mp4,"[82, 23, 194, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/27595.mp4
28041,hospital,train,https://www.signingsavvy.com/signs/mp4/8/8688.mp4,"[79, 9, 208, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/28041.mp4
28033,hospital,train,https://media.spreadthesign.com/video/mp4/13/456595.mp4,"[75, 0, 234, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/28033.mp4
28044,hospital,train,http://www.aslsearch.com/signs/videos/hospital.mp4,"[186, 52, 530, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/28044.mp4
28034,hospital,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/hospital.mp4,"[386, 51, 799, 720]",25,1,-1,startasl,/Users/pratham/Programming/Hackathon/data/videos/28034.mp4
28035,hospital,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hospital%202-RBjXHnCW5O4.mp4,"[716, 91, 1511, 1067]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/28035.mp4
28036,hospital,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hospital-nVGW6FnfoZk.mp4,"[376, 24, 753, 480]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/28036.mp4
28038,hospital,val,https://media.asldeafined.com/vocabulary/1468638550.6788.mp4,"[66, 14, 495, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/28038.mp4
28655,idea,train,https://www.signingsavvy.com/signs/mp4/8/8900.mp4,"[59, 5, 216, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/28655.mp4
65918,idea,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ID/IDEA-1750.mp4,"[197, 33, 521, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/65918.mp4
28658,idea,train,http://www.aslsearch.com/signs/videos/idea.mp4,"[207, 46, 485, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/28658.mp4
28648,idea,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/idea.mov,"[56, 9, 224, 180]",25,1,-1,elementalasl,/Users/pratham/Programming/Hackathon/data/videos/28648.mp4
28649,idea,test,https://media.spreadthesign.com/video/mp4/13/244655.mp4,"[54, 1, 277, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/28649.mp4
28650,idea,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Idea%2C%20Imagine-3YjmVax6CBc.mp4,"[609, 68, 1592, 1077]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/28650.mp4
28651,idea,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Idea-HR8afgGna7A.mp4,"[640, 51, 1521, 1074]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/28651.mp4
28652,idea,val,https://media.asldeafined.com/vocabulary/1468665115.4947.mp4,"[33, 5, 523, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/28652.mp4
69376,important,train,http://aslbricks.org/New/ASL-Videos/important.mp4,"[309, 30, 1090, 720]",25,1,-1,aslbrick,/Users/pratham/Programming/Hackathon/data/videos/69376.mp4
29068,important,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Important-X2E3j_lpSGo.mp4,"[539, 62, 1664, 1079]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/29068.mp4
65926,important,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/IM/IMPORTANT-1746.mp4,"[167, 23, 516, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/65926.mp4
29065,important,train,https://media.spreadthesign.com/video/mp4/13/58531.mp4,"[44, 1, 278, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/29065.mp4
29069,important,train,https://media.asldeafined.com/vocabulary/1468665505.46.mp4,"[3, 12, 581, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/29069.mp4
29066,important,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/important.mp4,"[307, 63, 935, 720]",25,1,-1,startasl,/Users/pratham/Programming/Hackathon/data/videos/29066.mp4
29071,important,test,https://www.signingsavvy.com/signs/mp4/7/7207.mp4,"[61, 14, 225, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/29071.mp4
29074,important,val,http://www.aslsearch.com/signs/videos/important.mp4,"[188, 55, 573, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/29074.mp4
30474,investigate,train,https://www.signingsavvy.com/signs/mp4/23/23210.mp4,"[66, 24, 192, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/30474.mp4
30468,investigate,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/investigate.mov,"[79, 12, 234, 180]",25,1,-1,elementalasl,/Users/pratham/Programming/Hackathon/data/videos/30468.mp4
30469,investigate,test,https://media.spreadthesign.com/video/mp4/13/89806.mp4,"[64, 39, 241, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/30469.mp4
30470,investigate,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Investigate-JTyt1Zq1HlQ.mp4,"[548, 38, 1650, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/30470.mp4
30471,investigate,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Research%2C%20Investigate-gIjCOB6HpNo.mp4,"[678, 53, 1655, 1078]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/30471.mp4
30472,investigate,val,https://media.asldeafined.com/vocabulary/1468668229.3966.mp4,"[43, 18, 555, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/30472.mp4
30937,japan,test,https://media.asldeafined.com/vocabulary/1468668937.5269.mp4,"[73, 11, 562, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/30937.mp4
30941,japan,train,https://www.signingsavvy.com/signs/mp4/5/5731.mp4,"[65, 6, 219, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/30941.mp4
30933,japan,test,https://media.spreadthesign.com/video/mp4/13/455336.mp4,"[62, 0, 265, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/30933.mp4
